id,type,actor_login,created_at,event_url,stargazers_count,repo_url,merged,comments,review_comments,commits_count
3543135506,PullRequestEvent,andela-gukpere,1.453206374E9,"""https://api.github.com/repos/andela/trime/pulls/40""",0,"""https://github.com/andela/trime""",true,0,0,2
3514850167,PullRequestEvent,andela-sakande,1.452531361E9,"""https://api.github.com/repos/andela/pibbble/pulls/275""",5,"""https://github.com/andela/pibbble""",false,0,2,3
3543596688,PullRequestEvent,andela-iokonkwo,1.453214067E9,"""https://api.github.com/repos/andela/eventx/pulls/120""",1,"""https://github.com/andela/eventx""",true,0,0,2
3542830740,PullRequestEvent,andela-oadesanya,1.453200792E9,"""https://api.github.com/repos/andela/helpmebuy/pulls/48""",0,"""https://github.com/andela/helpmebuy""",true,0,0,9
3595931264,PullRequestEvent,kevgathuku,1.454405709E9,"""https://api.github.com/repos/andela/trime/pulls/46""",0,"""https://github.com/andela/trime""",false,0,0,1
3540252253,PullRequestEvent,unicodeveloper,1.45314123E9,"""https://api.github.com/repos/andela/pibbble/pulls/288""",5,"""https://github.com/andela/pibbble""",true,0,0,1
3538438030,PullRequestEvent,andela-gjames,1.453110885E9,"""https://api.github.com/repos/andela/resly/pulls/133""",2,"""https://github.com/andela/resly""",false,0,0,1
3535259128,PullRequestEvent,andela-iokonkwo,1.452941804E9,"""https://api.github.com/repos/andela/eventx/pulls/115""",1,"""https://github.com/andela/eventx""",true,0,0,1
3538382130,PullRequestEvent,andela-iokonkwo,1.453109913E9,"""https://api.github.com/repos/andela/eventx/pulls/117""",1,"""https://github.com/andela/eventx""",false,0,0,1
3539012711,PullRequestEvent,andela-cganga,1.453121421E9,"""https://api.github.com/repos/andela/pibbble/pulls/285""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3523440612,PullRequestEvent,andela-gukpere,1.452695413E9,"""https://api.github.com/repos/andela/vvida/pulls/149""",1,"""https://github.com/andela/vvida""",true,1,0,1
3523135705,PullRequestEvent,andela-dowoade,1.45269054E9,"""https://api.github.com/repos/andela/vvida/pulls/149""",1,"""https://github.com/andela/vvida""",false,0,0,1
3522934724,PullRequestEvent,andela-jkithome,1.452686719E9,"""https://api.github.com/repos/andela/trime/pulls/32""",0,"""https://github.com/andela/trime""",false,0,0,27
3444762605,PullRequestEvent,andela-ashuaib,1.450185382E9,"""https://api.github.com/repos/andela/codango/pulls/78""",1,"""https://github.com/andela/codango""",false,0,0,61
3444448432,PullRequestEvent,unicodeveloper,1.450179372E9,"""https://api.github.com/repos/andela/pibbble/pulls/213""",5,"""https://github.com/andela/pibbble""",true,2,0,1
3446877065,PullRequestEvent,andela-oisola,1.450215536E9,"""https://api.github.com/repos/andela/pibbble/pulls/220""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3445388393,PullRequestEvent,unicodeveloper,1.45019438E9,"""https://api.github.com/repos/andela/pibbble/pulls/214""",5,"""https://github.com/andela/pibbble""",true,0,41,8
3498430706,PullRequestEvent,andela-anandaa,1.452073012E9,"""https://api.github.com/repos/andela/resly/pulls/116""",2,"""https://github.com/andela/resly""",true,2,0,3
3500666763,PullRequestEvent,andela-osule,1.452112364E9,"""https://api.github.com/repos/andela/troupon/pulls/104""",0,"""https://github.com/andela/troupon""",false,0,0,888
3444883051,PullRequestEvent,andela-ashuaib,1.450187397E9,"""https://api.github.com/repos/andela/codango/pulls/79""",1,"""https://github.com/andela/codango""",false,0,0,1
3514771767,PullRequestEvent,unicodeveloper,1.452530343E9,"""https://api.github.com/repos/andela/pibbble/pulls/274""",5,"""https://github.com/andela/pibbble""",true,0,0,1
3531545845,PullRequestEvent,andela-badebiyi,1.45284824E9,"""https://api.github.com/repos/andela/resly/pulls/131""",2,"""https://github.com/andela/resly""",false,0,0,4
3524528423,PullRequestEvent,andela-lkabui,1.452710199E9,"""https://api.github.com/repos/andela/limber/pulls/29""",0,"""https://github.com/andela/limber""",false,0,0,9
3527418862,PullRequestEvent,andela-iokonkwo,1.452770098E9,"""https://api.github.com/repos/andela/eventx/pulls/113""",1,"""https://github.com/andela/eventx""",true,0,0,1
3528097686,PullRequestEvent,andela-gukpere,1.452782213E9,"""https://api.github.com/repos/andela/vvida/pulls/148""",1,"""https://github.com/andela/vvida""",true,0,0,8
3529435268,PullRequestEvent,andela-ooranagwa,1.452800385E9,"""https://api.github.com/repos/andela/eventx/pulls/114""",1,"""https://github.com/andela/eventx""",false,0,0,1
3500217301,PullRequestEvent,andela-sakande,1.452105333E9,"""https://api.github.com/repos/andela/pibbble/pulls/252""",5,"""https://github.com/andela/pibbble""",false,0,0,3
3524440817,PullRequestEvent,unicodeveloper,1.452708889E9,"""https://api.github.com/repos/andela/pibbble/pulls/283""",5,"""https://github.com/andela/pibbble""",true,0,0,1
3523908799,PullRequestEvent,andela-bebowe,1.452701615E9,"""https://api.github.com/repos/andela/eventx/pulls/111""",1,"""https://github.com/andela/eventx""",false,0,0,1
3517606189,PullRequestEvent,andela-anandaa,1.452588354E9,"""https://api.github.com/repos/andela/resly/pulls/125""",2,"""https://github.com/andela/resly""",true,0,0,1
3452421757,PullRequestEvent,andela-cganga,1.450325293E9,"""https://api.github.com/repos/andela/pibbble/pulls/236""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3445788809,PullRequestEvent,andela-gukpere,1.450199465E9,"""https://api.github.com/repos/andela/trime/pulls/28""",1,"""https://github.com/andela/trime""",false,0,0,1
3446873202,PullRequestEvent,andela-oisola,1.450215479E9,"""https://api.github.com/repos/andela/pibbble/pulls/222""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3540080496,PullRequestEvent,andela-gjames,1.453138108E9,"""https://api.github.com/repos/andela/resly/pulls/135""",2,"""https://github.com/andela/resly""",true,0,0,1
3539020140,PullRequestEvent,unicodeveloper,1.453121561E9,"""https://api.github.com/repos/andela/pibbble/pulls/285""",5,"""https://github.com/andela/pibbble""",true,0,0,1
3443781567,PullRequestEvent,kevgathuku,1.450166875E9,"""https://api.github.com/repos/andela/trime/pulls/26""",1,"""https://github.com/andela/trime""",false,0,2,90
3523556174,PullRequestEvent,andela-oadesanya,1.452697054E9,"""https://api.github.com/repos/andela/leaves/pulls/35""",0,"""https://github.com/andela/leaves""",true,0,0,7
3535051794,PullRequestEvent,andela-osule,1.452925806E9,"""https://api.github.com/repos/andela/troupon/pulls/107""",1,"""https://github.com/andela/troupon""",false,0,0,13
3518074167,PullRequestEvent,unicodeveloper,1.452596485E9,"""https://api.github.com/repos/andela/suyabay/pulls/108""",4,"""https://github.com/andela/suyabay""",true,4,1219,69
3531557065,PullRequestEvent,andela-badebiyi,1.452848479E9,"""https://api.github.com/repos/andela/resly/pulls/132""",2,"""https://github.com/andela/resly""",false,0,0,1
3439792737,PullRequestEvent,unicodeveloper,1.450092213E9,"""https://api.github.com/repos/andela/pibbble/pulls/201""",5,"""https://github.com/andela/pibbble""",true,0,17,1
3498508972,PullRequestEvent,andela-shassan,1.452074669E9,"""https://api.github.com/repos/andela/leaves/pulls/31""",0,"""https://github.com/andela/leaves""",true,0,0,3
3498882979,PullRequestEvent,andela-oofoamalu,1.452083109E9,"""https://api.github.com/repos/andela/helpmebuy/pulls/47""",0,"""https://github.com/andela/helpmebuy""",false,0,0,5
3498122425,PullRequestEvent,andela-akangethe,1.452064651E9,"""https://api.github.com/repos/andela/resly/pulls/121""",2,"""https://github.com/andela/resly""",false,0,0,2
3498193942,PullRequestEvent,bryomckim,1.452066941E9,"""https://api.github.com/repos/andela/trime/pulls/31""",1,"""https://github.com/andela/trime""",false,0,0,20
3494643096,PullRequestEvent,andela-sakande,1.45199382E9,"""https://api.github.com/repos/andela/pibbble/pulls/244""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3498210468,PullRequestEvent,andela-akangethe,1.452067423E9,"""https://api.github.com/repos/andela/resly/pulls/121""",2,"""https://github.com/andela/resly""",false,0,0,2
3494356386,PullRequestEvent,andela-fokosun,1.451988057E9,"""https://api.github.com/repos/andela/suyabay/pulls/105""",4,"""https://github.com/andela/suyabay""",false,0,0,1
3495863482,PullRequestEvent,unicodeveloper,1.452014771E9,"""https://api.github.com/repos/andela/pibbble/pulls/248""",5,"""https://github.com/andela/pibbble""",true,0,0,1
3531563007,PullRequestEvent,andela-badebiyi,1.452848604E9,"""https://api.github.com/repos/andela/resly/pulls/132""",2,"""https://github.com/andela/resly""",true,0,0,1
3522306144,PullRequestEvent,andela-echigbo,1.452675343E9,"""https://api.github.com/repos/andela/getmyshop/pulls/28""",1,"""https://github.com/andela/getmyshop""",false,0,0,1
3523262780,PullRequestEvent,andela-blawrence,1.452692726E9,"""https://api.github.com/repos/andela/vvida/pulls/150""",1,"""https://github.com/andela/vvida""",false,0,0,11
3522221494,PullRequestEvent,andela-echigbo,1.452673485E9,"""https://api.github.com/repos/andela/getmyshop/pulls/27""",1,"""https://github.com/andela/getmyshop""",false,0,0,1
3523566429,PullRequestEvent,andela-oadesanya,1.452697193E9,"""https://api.github.com/repos/andela/leaves/pulls/37""",0,"""https://github.com/andela/leaves""",true,0,0,118
3518095810,PullRequestEvent,andela-iokonkwo,1.452596855E9,"""https://api.github.com/repos/andela/eventx/pulls/109""",1,"""https://github.com/andela/eventx""",true,4,1,2
3517334292,PullRequestEvent,andela-cganga,1.452581275E9,"""https://api.github.com/repos/andela/pibbble/pulls/277""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3495396426,PullRequestEvent,andela-oisola,1.452007785E9,"""https://api.github.com/repos/andela/pibbble/pulls/247""",5,"""https://github.com/andela/pibbble""",false,0,0,2
3490867819,PullRequestEvent,andela-akangethe,1.451911666E9,"""https://api.github.com/repos/andela/resly/pulls/118""",2,"""https://github.com/andela/resly""",false,0,0,1
3449398349,PullRequestEvent,andela-aoduola,1.450272637E9,"""https://api.github.com/repos/andela/eventx/pulls/100""",0,"""https://github.com/andela/eventx""",false,0,0,1
3518416224,PullRequestEvent,andela-gukpere,1.452602914E9,"""https://api.github.com/repos/andela/vvida/pulls/147""",1,"""https://github.com/andela/vvida""",true,0,16,16
3498383914,PullRequestEvent,andela-gjames,1.452071998E9,"""https://api.github.com/repos/andela/resly/pulls/123""",2,"""https://github.com/andela/resly""",false,0,0,3
3441355497,PullRequestEvent,unicodeveloper,1.450116441E9,"""https://api.github.com/repos/andela/pibbble/pulls/210""",5,"""https://github.com/andela/pibbble""",true,0,4,1
3439214639,PullRequestEvent,andela-anandaa,1.450080868E9,"""https://api.github.com/repos/andela/resly/pulls/113""",2,"""https://github.com/andela/resly""",true,1,0,17
3517779076,PullRequestEvent,andela-kogunde,1.452591573E9,"""https://api.github.com/repos/andela/helpmebuy/pulls/48""",0,"""https://github.com/andela/helpmebuy""",false,0,0,11
3513200083,PullRequestEvent,andela-akangethe,1.452503331E9,"""https://api.github.com/repos/andela/resly/pulls/126""",2,"""https://github.com/andela/resly""",false,0,0,2
3523861566,PullRequestEvent,andela-bebowe,1.452701019E9,"""https://api.github.com/repos/andela/eventx/pulls/111""",1,"""https://github.com/andela/eventx""",false,0,0,1
3498669412,PullRequestEvent,andela-iokonkwo,1.452078081E9,"""https://api.github.com/repos/andela/workdey/pulls/30""",0,"""https://github.com/andela/workdey""",true,0,0,1
3499195413,PullRequestEvent,andela-fokosun,1.452089555E9,"""https://api.github.com/repos/andela/suyabay/pulls/110""",4,"""https://github.com/andela/suyabay""",false,0,0,2
3497615682,PullRequestEvent,andela-sjames,1.452047342E9,"""https://api.github.com/repos/andela/troupon/pulls/103""",0,"""https://github.com/andela/troupon""",false,0,0,7
3494364476,PullRequestEvent,unicodeveloper,1.451988213E9,"""https://api.github.com/repos/andela/suyabay/pulls/105""",4,"""https://github.com/andela/suyabay""",true,0,0,1
3495010856,PullRequestEvent,andela-ijubril,1.452001418E9,"""https://api.github.com/repos/andela/codango/pulls/82""",1,"""https://github.com/andela/codango""",false,0,22,18
3513774203,PullRequestEvent,andela-lkabui,1.452514859E9,"""https://api.github.com/repos/andela/limber/pulls/27""",0,"""https://github.com/andela/limber""",false,0,0,3
3504009103,PullRequestEvent,unicodeveloper,1.45218462E9,"""https://api.github.com/repos/andela/pibbble/pulls/255""",5,"""https://github.com/andela/pibbble""",true,0,0,1
3494763696,PullRequestEvent,andela-fokosun,1.451996219E9,"""https://api.github.com/repos/andela/suyabay/pulls/107""",4,"""https://github.com/andela/suyabay""",false,0,0,5
3495163704,PullRequestEvent,unicodeveloper,1.452004114E9,"""https://api.github.com/repos/andela/pibbble/pulls/242""",5,"""https://github.com/andela/pibbble""",true,0,0,1
3495460104,PullRequestEvent,andela-bebowe,1.452008729E9,"""https://api.github.com/repos/andela/eventx/pulls/105""",0,"""https://github.com/andela/eventx""",false,1,2,2
3498256252,PullRequestEvent,andela-fokosun,1.452068779E9,"""https://api.github.com/repos/andela/suyabay/pulls/109""",4,"""https://github.com/andela/suyabay""",false,0,0,32
3519223380,PullRequestEvent,andela-womokoro,1.452614783E9,"""https://api.github.com/repos/andela/pibbble/pulls/278""",5,"""https://github.com/andela/pibbble""",false,0,0,2
3522250794,PullRequestEvent,andela-echigbo,1.452674171E9,"""https://api.github.com/repos/andela/getmyshop/pulls/28""",1,"""https://github.com/andela/getmyshop""",false,0,0,1
3522445527,PullRequestEvent,andela-sakande,1.452677949E9,"""https://api.github.com/repos/andela/pibbble/pulls/275""",5,"""https://github.com/andela/pibbble""",false,0,5,6
3496078717,PullRequestEvent,andela-lkabui,1.452018152E9,"""https://api.github.com/repos/andela/limber/pulls/25""",0,"""https://github.com/andela/limber""",false,0,0,6
3495164273,PullRequestEvent,unicodeveloper,1.452004122E9,"""https://api.github.com/repos/andela/pibbble/pulls/243""",5,"""https://github.com/andela/pibbble""",true,0,0,2
3539524782,PullRequestEvent,andela-aonyango,1.453129875E9,"""https://api.github.com/repos/andela/pibbble/pulls/287""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3514596016,PullRequestEvent,andela-oisola,1.45252803E9,"""https://api.github.com/repos/andela/pibbble/pulls/272""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3522244034,PullRequestEvent,andela-echigbo,1.45267401E9,"""https://api.github.com/repos/andela/getmyshop/pulls/27""",1,"""https://github.com/andela/getmyshop""",false,0,1,1
3522642697,PullRequestEvent,andela-sakande,1.452681347E9,"""https://api.github.com/repos/andela/pibbble/pulls/281""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3518135106,PullRequestEvent,andela-anandaa,1.452597537E9,"""https://api.github.com/repos/andela/resly/pulls/127""",2,"""https://github.com/andela/resly""",true,1,0,2
3522351665,PullRequestEvent,unicodeveloper,1.452676226E9,"""https://api.github.com/repos/andela/pibbble/pulls/277""",5,"""https://github.com/andela/pibbble""",true,5,2,5
3522975175,PullRequestEvent,andela-oosiname,1.452687515E9,"""https://api.github.com/repos/andela/getmyshop/pulls/30""",1,"""https://github.com/andela/getmyshop""",false,0,0,1
3523811206,PullRequestEvent,andela-bmakinwa,1.4527004E9,"""https://api.github.com/repos/andela/getmyshop/pulls/30""",1,"""https://github.com/andela/getmyshop""",true,0,0,1
3514634170,PullRequestEvent,andela-oisola,1.452528526E9,"""https://api.github.com/repos/andela/pibbble/pulls/273""",5,"""https://github.com/andela/pibbble""",false,0,0,8
3437583514,PullRequestEvent,andela-cnnadi,1.450001803E9,"""https://api.github.com/repos/andela/codango/pulls/76""",1,"""https://github.com/andela/codango""",false,1,33,538
3512944739,PullRequestEvent,andela-akangethe,1.452495579E9,"""https://api.github.com/repos/andela/resly/pulls/125""",2,"""https://github.com/andela/resly""",false,0,0,1
3513625112,PullRequestEvent,andela-anandaa,1.452511775E9,"""https://api.github.com/repos/andela/limber/pulls/26""",0,"""https://github.com/andela/limber""",true,0,0,1
3523911237,PullRequestEvent,andela-bebowe,1.452701646E9,"""https://api.github.com/repos/andela/eventx/pulls/112""",1,"""https://github.com/andela/eventx""",false,0,0,6
3523545174,PullRequestEvent,andela-oadesanya,1.452696903E9,"""https://api.github.com/repos/andela/leaves/pulls/34""",0,"""https://github.com/andela/leaves""",true,0,0,1
3494305907,PullRequestEvent,unicodeveloper,1.451987099E9,"""https://api.github.com/repos/andela/suyabay/pulls/104""",4,"""https://github.com/andela/suyabay""",false,0,0,1
3495351575,PullRequestEvent,andela-sakande,1.452007097E9,"""https://api.github.com/repos/andela/pibbble/pulls/246""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3514637211,PullRequestEvent,andela-oisola,1.452528564E9,"""https://api.github.com/repos/andela/pibbble/pulls/274""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3513988449,PullRequestEvent,unicodeveloper,1.452519027E9,"""https://api.github.com/repos/andela/pibbble/pulls/270""",5,"""https://github.com/andela/pibbble""",true,0,0,3
3513812292,PullRequestEvent,andela-anandaa,1.452515658E9,"""https://api.github.com/repos/andela/limber/pulls/27""",0,"""https://github.com/andela/limber""",true,0,0,3
